Hero_id,hero_name,role_id
reinhardt,라인하르트,tank
dva,디바,tank
sigma,시그마,tank
winston,윈스턴,tank
doomfist,둠피스트,tank
ramattra,라마다,tank
junkerqueen,정커퀸,tank
mauga,마우가,tank
orisa,오리사,tank
roadhog,로드호그,tank
wreckingball,레킹볼,tank
zarya,자리야,tank
hazard,해저드,tank
tracer,트레이서,dps
genji,겐지,dps
widowmaker,위도우메이커,dps
sojourn,소전,dps
soldier76,솔저: 76,dps
reaper,리퍼,dps
cassidy,캐서디,dps
hanzo,한조,dps
pharah,파라,dps
ashe,애쉬,dps
bastion,바스티온,dps
echo,에코,dps
junkrat,정크랫,dps
mei,메이,dps
sombra,솜브라,dps
symmetra,시메트라,dps
torbjorn,토르비욘,dps
venture,벤처,dps
kiriko,키리코,support
mercy,메르시,support
ana,아나,support
baptiste,바티스트,support
lucio,루시우,support
zenyatta,젠야타,support
illari,일리아리,support
lifeweaver,라이프위버,support
brigitte,브리기테,support
moira,모이라,support
juno,주노,support
sierra,시에라,dps
domina,도미나,tank
vendetta,벤데타,dps
anran,안란,dps
emre,엠레,dps
mizuki,미즈키,support
jetpack cat,제트팩 캣,support
wuyang,우양,support
freja,프레야,dps